"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"59490","08-09-19 16:00","Portugal","Liga Portugal","2019/2020","Rio Ave","Vitoria Guimaraes","1","1","D","1","1","D","0","0","D"
"59491","01-09-19 22:00","Portugal","Liga Portugal","2019/2020","Braga","Benfica","0","4","A","0","1","A","0","3","A"
"59492","01-09-19 19:30","Portugal","Liga Portugal","2019/2020","FC Porto","Vitoria Guimaraes","3","0","H","1","0","H","2","0","H"
"59493","01-09-19 17:00","Portugal","Liga Portugal","2019/2020","Tondela","Santa Clara","0","0","D","0","0","D","0","0","D"
"59494","31-08-19 22:30","Portugal","Liga Portugal","2019/2020","Gil Vicente","Vitoria Setubal","0","0","D","0","0","D","0","0","D"
"59495","31-08-19 20:00","Portugal","Liga Portugal","2019/2020","Sporting CP","Rio Ave","2","3","A","1","1","D","1","2","A"
"59496","31-08-19 17:30","Portugal","Liga Portugal","2019/2020","Aves","Famalicao","2","3","A","1","1","D","1","2","A"
"59497","31-08-19 17:30","Portugal","Liga Portugal","2019/2020","Pacos Ferreira","Maritimo","0","1","A","0","0","D","0","1","A"
"59498","30-08-19 22:15","Portugal","Liga Portugal","2019/2020","BSAD","Boavista","0","1","A","0","0","D","0","1","A"
"59499","30-08-19 20:00","Portugal","Liga Portugal","2019/2020","Moreirense","Portimonense","1","0","H","1","0","H","0","0","D"
"59500","25-08-19 22:00","Portugal","Liga Portugal","2019/2020","Vitoria Guimaraes","Famalicao","1","1","D","0","0","D","1","1","D"
"59501","25-08-19 21:30","Portugal","Liga Portugal","2019/2020","Gil Vicente","Braga","1","1","D","0","1","A","1","0","H"
"59502","25-08-19 19:30","Portugal","Liga Portugal","2019/2020","Portimonense","Sporting CP","1","3","A","1","2","A","0","1","A"
"59503","25-08-19 17:00","Portugal","Liga Portugal","2019/2020","Maritimo","Tondela","2","3","A","0","1","A","2","2","D"
"59504","25-08-19 17:00","Portugal","Liga Portugal","2019/2020","Santa Clara","BSAD","0","0","D","0","0","D","0","0","D"
"59505","24-08-19 22:30","Portugal","Liga Portugal","2019/2020","Boavista","Pacos Ferreira","1","1","D","1","1","D","0","0","D"
"59506","24-08-19 20:00","Portugal","Liga Portugal","2019/2020","Benfica","FC Porto","0","2","A","0","1","A","0","1","A"
"59507","23-08-19 22:15","Portugal","Liga Portugal","2019/2020","Rio Ave","Aves","5","1","H","2","0","H","3","1","H"
"59508","23-08-19 20:00","Portugal","Liga Portugal","2019/2020","Vitoria Setubal","Moreirense","0","0","D","0","0","D","0","0","D"
"59509","19-08-19 21:15","Portugal","Liga Portugal","2019/2020","Tondela","Portimonense","1","2","A","0","2","A","1","0","H"
"59510","18-08-19 22:00","Portugal","Liga Portugal","2019/2020","Sporting CP","Braga","2","1","H","2","0","H","0","1","A"
"59511","18-08-19 19:30","Portugal","Liga Portugal","2019/2020","Vitoria Guimaraes","Boavista","1","1","D","1","0","H","0","1","A"
"59512","18-08-19 17:00","Portugal","Liga Portugal","2019/2020","Aves","Maritimo","3","1","H","2","1","H","1","0","H"
"59513","18-08-19 17:00","Portugal","Liga Portugal","2019/2020","Pacos Ferreira","Santa Clara","0","1","A","0","1","A","0","0","D"
"59514","17-08-19 22:30","Portugal","Liga Portugal","2019/2020","FC Porto","Vitoria Setubal","4","0","H","2","0","H","2","0","H"
"59515","17-08-19 20:00","Portugal","Liga Portugal","2019/2020","BSAD","Benfica","0","2","A","0","0","D","0","2","A"
"59516","17-08-19 17:30","Portugal","Liga Portugal","2019/2020","Moreirense","Gil Vicente","3","0","H","2","0","H","1","0","H"
"59517","16-08-19 21:30","Portugal","Liga Portugal","2019/2020","Famalicao","Rio Ave","1","0","H","0","0","D","1","0","H"
"59518","12-08-19 21:15","Portugal","Liga Portugal","2019/2020","Vitoria Setubal","Tondela","0","0","D","0","0","D","0","0","D"
"59519","11-08-19 22:00","Portugal","Liga Portugal","2019/2020","Braga","Moreirense","3","1","H","1","0","H","2","1","H"
"59520","11-08-19 19:30","Portugal","Liga Portugal","2019/2020","Maritimo","Sporting CP","1","1","D","1","1","D","0","0","D"
"59521","11-08-19 17:00","Portugal","Liga Portugal","2019/2020","Boavista","Aves","2","1","H","1","1","D","1","0","H"
"59522","10-08-19 22:30","Portugal","Liga Portugal","2019/2020","Benfica","Pacos Ferreira","5","0","H","2","0","H","3","0","H"
"59523","10-08-19 20:00","Portugal","Liga Portugal","2019/2020","Gil Vicente","FC Porto","2","1","H","0","0","D","2","1","H"
"59524","10-08-19 17:30","Portugal","Liga Portugal","2019/2020","Santa Clara","Famalicao","0","2","A","0","1","A","0","1","A"
"59525","09-08-19 21:30","Portugal","Liga Portugal","2019/2020","Portimonense","BSAD","0","0","D","0","0","D","0","0","D"
"59526","19-05-19 21:00","Portugal","Liga Portugal","2018/2019","Moreirense","Vitoria Guimaraes","1","3","A","1","1","D","0","2","A"
"59527","19-05-19 18:30","Portugal","Liga Portugal","2018/2019","Tondela","Chaves","5","2","H","4","2","H","1","0","H"
"59528","18-05-19 19:30","Portugal","Liga Portugal","2018/2019","Benfica","Santa Clara","4","1","H","3","0","H","1","1","D"
"59529","18-05-19 19:30","Portugal","Liga Portugal","2018/2019","FC Porto","Sporting CP","2","1","H","0","0","D","2","1","H"
"59530","18-05-19 16:30","Portugal","Liga Portugal","2018/2019","Feirense","Aves","2","1","H","0","1","A","2","0","H"
"59531","18-05-19 16:30","Portugal","Liga Portugal","2018/2019","Maritimo","Boavista","0","1","A","0","1","A","0","0","D"
"59532","18-05-19 16:30","Portugal","Liga Portugal","2018/2019","Vitoria Setubal","Rio Ave","1","3","A","0","0","D","1","3","A"
"59533","17-05-19 21:30","Portugal","Liga Portugal","2018/2019","Braga","Portimonense","2","0","H","1","0","H","1","0","H"
"59534","16-05-19 19:30","Portugal","Liga Portugal","2018/2019","BSAD","Nacional","3","0","H","1","0","H","2","0","H"
"59535","12-05-19 21:00","Portugal","Liga Portugal","2018/2019","Rio Ave","Benfica","2","3","A","0","2","A","2","1","H"
"59536","12-05-19 18:30","Portugal","Liga Portugal","2018/2019","Nacional","FC Porto","0","4","A","0","2","A","0","2","A"
"59537","12-05-19 16:00","Portugal","Liga Portugal","2018/2019","Chaves","Vitoria Setubal","1","2","A","0","2","A","1","0","H"
"59538","12-05-19 16:00","Portugal","Liga Portugal","2018/2019","Vitoria Guimaraes","BSAD","5","1","H","0","0","D","5","1","H"
"59539","11-05-19 21:30","Portugal","Liga Portugal","2018/2019","Sporting CP","Tondela","1","1","D","1","0","H","0","1","A"
"59540","11-05-19 19:00","Portugal","Liga Portugal","2018/2019","Boavista","Braga","4","2","H","3","2","H","1","0","H"
"59541","11-05-19 16:30","Portugal","Liga Portugal","2018/2019","Portimonense","Maritimo","3","2","H","1","2","A","2","0","H"
"59542","11-05-19 16:30","Portugal","Liga Portugal","2018/2019","Santa Clara","Feirense","4","4","D","2","3","A","2","1","H"
"59543","10-05-19 21:30","Portugal","Liga Portugal","2018/2019","Aves","Moreirense","0","1","A","0","0","D","0","1","A"
"59544","06-05-19 21:15","Portugal","Liga Portugal","2018/2019","Vitoria Setubal","Boavista","0","3","A","0","0","D","0","3","A"
"59545","05-05-19 21:00","Portugal","Liga Portugal","2018/2019","Vitoria Guimaraes","Nacional","2","2","D","1","0","H","1","2","A"
"59546","05-05-19 18:30","Portugal","Liga Portugal","2018/2019","BSAD","Sporting CP","1","8","A","0","2","A","1","6","A"
"59547","05-05-19 16:00","Portugal","Liga Portugal","2018/2019","Tondela","Santa Clara","1","3","A","0","1","A","1","2","A"
"59548","04-05-19 21:30","Portugal","Liga Portugal","2018/2019","FC Porto","Aves","4","0","H","2","0","H","2","0","H"
"59549","04-05-19 19:00","Portugal","Liga Portugal","2018/2019","Benfica","Portimonense","5","1","H","0","0","D","5","1","H"
"59550","04-05-19 16:30","Portugal","Liga Portugal","2018/2019","Feirense","Chaves","4","4","D","2","1","H","2","3","A"
"59551","04-05-19 16:30","Portugal","Liga Portugal","2018/2019","Maritimo","Braga","1","0","H","0","0","D","1","0","H"
"59552","03-05-19 21:30","Portugal","Liga Portugal","2018/2019","Moreirense","Rio Ave","1","2","A","1","1","D","0","1","A"
"59553","28-04-19 21:00","Portugal","Liga Portugal","2018/2019","Boavista","Moreirense","3","1","H","1","0","H","2","1","H"
"59554","28-04-19 18:30","Portugal","Liga Portugal","2018/2019","Braga","Benfica","1","4","A","1","0","H","0","4","A"
"59555","28-04-19 16:00","Portugal","Liga Portugal","2018/2019","Chaves","Nacional","4","1","H","2","1","H","2","0","H"
"59556","28-04-19 16:00","Portugal","Liga Portugal","2018/2019","Maritimo","Tondela","2","0","H","1","0","H","1","0","H"
"59557","27-04-19 21:30","Portugal","Liga Portugal","2018/2019","Aves","BSAD","3","0","H","0","0","D","3","0","H"
